,time,meanWaitTime,action,dispersion,headwaySD
179,619.0,26.666666666666668,No action,5.846284935241991,148.98947227979085
180,621.0,27.6,Hold,5.968599033816425,157.30908467619847
181,623.0,28.666666666666668,No action,5.968599033816425,157.7258267866539
182,640.0,31.1,Hold,6.7387853692201505,141.2819189520834
183,646.0,33.96666666666667,No action,6.500669344042838,144.85245146680816
184,649.0,31.3,Hold,6.451515151515151,154.3549482731758
185,650.0,31.766666666666666,Hold,6.386162235855489,159.4023182808516
186,651.0,32.233333333333334,Hold,6.386162235855489,162.8490226066683
187,653.0,31.3,Hold,6.500669344042838,166.4206071722008
188,655.0,28.933333333333334,Skip,6.559620596205963,870.0167951639548
189,656.0,27.566666666666666,No action,5.845454545454546,709.6191058388865
190,657.0,27.9,No action,5.58500669344043,706.9133263453294
191,658.0,28.033333333333335,No action,5.396969696969697,703.1054240867629
192,667.0,19.6,No action,4.845238095238097,677.1364621396983
193,669.0,20.533333333333335,No action,4.845238095238097,678.5326488126072
194,682.0,20.6,Hold,4.395061728395062,670.9877352046741
195,685.0,21.0,No action,4.1848484848484855,670.8501232493331
196,692.0,19.8,Skip,3.9424242424242424,674.9591648453854
197,696.0,22.1,No action,3.9424242424242424,673.2586114305614
198,697.0,22.733333333333334,No action,3.9424242424242424,672.7827019171319
199,698.0,23.366666666666667,Hold,3.9424242424242424,672.6601126493815
200,700.0,23.633333333333333,No action,3.9424242424242424,675.6107117480142
201,701.0,24.233333333333334,No action,3.986449864498645,536.3322089394417
202,702.0,24.833333333333332,Hold,3.986449864498645,535.6084788232056
203,703.0,25.433333333333334,No action,3.986449864498645,533.8425213409125
204,704.0,25.9,Hold,3.9567143830947495,531.0321957518679
205,715.0,22.5,No action,4.175368139223562,538.1198170097814
206,719.0,24.633333333333333,Skip,4.175368139223562,515.5360964651577
207,720.0,25.2,Hold,4.175368139223562,512.8025391611403
208,724.0,27.133333333333333,Hold,4.141383898868929,499.10093657615226
209,727.0,27.6,No action,4.151271753681394,495.37656435787056
210,729.0,28.733333333333334,No action,4.151271753681394,505.338207073124
211,732.0,24.133333333333333,No action,3.6894669235709703,520.1530612990545
212,736.0,22.566666666666666,Hold,3.6206896551724133,521.0283435164683
213,746.0,24.966666666666665,Hold,3.652046783625731,374.83643571014795
214,748.0,26.3,Skip,3.652046783625731,372.6554479687628
215,750.0,27.5,No action,3.57235142118863,366.60120866818886
216,751.0,28.133333333333333,Hold,3.57235142118863,364.3305805631242
217,752.0,28.766666666666666,Skip,3.57235142118863,364.8175156518714
218,753.0,26.4,Hold,3.472063492063491,365.4939675941148
219,755.0,25.733333333333334,No action,3.527617212588311,356.05790512126066
220,759.0,26.333333333333332,No action,3.8575757575757588,333.822048663103
221,762.0,27.533333333333335,No action,3.7536813922356105,336.41362650466306
222,777.0,34.233333333333334,Hold,3.758150365934797,277.8590225095428
223,780.0,34.233333333333334,Skip,3.777777777777779,265.2528344024174
224,782.0,35.36666666666667,Hold,3.809090909090909,252.82489890281167
225,783.0,34.06666666666667,No action,3.693766937669378,246.64406185906935
226,786.0,31.833333333333332,No action,3.7946859903381647,229.02442762025345
227,787.0,32.333333333333336,Hold,3.437412095639943,224.06025598960875
228,789.0,31.266666666666666,Hold,3.0548478414720455,226.05497425692965
229,791.0,28.633333333333333,No action,3.1535947712418304,229.73959673588402
230,792.0,29.066666666666666,Hold,3.2601177336276677,230.6700781348155
231,796.0,30.8,No action,3.2601177336276677,229.10256252559478
232,801.0,26.9,Hold,3.8461538461538467,248.58398929026913
233,805.0,25.733333333333334,Hold,4.290516631280962,239.26633948555224
234,806.0,26.133333333333333,Hold,4.290516631280962,237.78483614616437
235,809.0,25.133333333333333,Hold,4.252300070771407,237.5147240535053
236,812.0,26.3,Hold,4.252300070771407,228.53474368872332
