,time,mean,median,sd,min,max
0,6556.0,245.65217391304347,236.0,158.6679904420746,6.0,548.0
0,6560.0,249.65217391304347,240.0,158.6679904420746,4.0,552.0
0,6561.0,250.65217391304347,241.0,158.6679904420746,5.0,553.0
0,6564.0,253.65217391304347,244.0,158.6679904420746,3.0,556.0
0,6566.0,255.65217391304347,246.0,158.6679904420746,5.0,558.0
0,6569.0,257.4347826086956,249.0,160.51434341623195,2.0,561.0
0,6577.0,256.90909090909093,253.0,158.94707783950923,3.0,569.0
0,6579.0,258.90909090909093,255.0,158.94707783950923,5.0,571.0
0,6584.0,240.54545454545453,241.5,158.09626735652589,1.0,576.0
0,6586.0,242.54545454545453,243.5,158.09626735652589,3.0,578.0
0,6600.0,236.13636363636363,241.0,160.25556165488396,5.0,592.0
0,6601.0,237.13636363636363,242.0,160.25556165488396,6.0,593.0
0,6603.0,214.22727272727272,219.0,144.8553924116869,1.0,591.0
0,6614.0,204.76190476190476,207.0,125.62411990192722,5.0,433.0
0,6635.0,225.76190476190476,228.0,125.62411990192722,9.0,454.0
0,6646.0,236.76190476190476,239.0,125.62411990192722,20.0,465.0
0,6651.0,233.2,239.0,122.60122348492287,3.0,470.0
0,6653.0,235.2,241.0,122.60122348492287,5.0,472.0
0,6684.0,254.85714285714286,267.0,129.95577479035146,11.0,503.0
0,6690.0,255.4,255.0,130.79579503944308,17.0,509.0
0,6710.0,275.4,275.0,130.79579503944308,19.0,529.0
0,6713.0,278.4,278.0,130.79579503944308,22.0,532.0
0,6716.0,289.2105263157895,299.0,129.56793745179579,25.0,535.0
0,6735.0,301.6111111111111,300.0,129.9731335011154,44.0,554.0
0,6751.0,258.25,268.0,151.86009186089674,1.0,494.0
0,6757.0,255.57894736842104,272.0,150.9023092109851,7.0,500.0
0,6766.0,237.89473684210526,239.0,150.14655813460257,2.0,492.0
0,6775.0,234.85,247.5,155.4774179744441,6.0,501.0
0,6782.0,220.36363636363637,234.5,163.0715251478614,2.0,508.0
0,6789.0,217.6086956521739,222.0,165.92055173968964,3.0,515.0
0,6799.0,227.6086956521739,232.0,165.92055173968964,7.0,525.0
0,6813.0,230.0909090909091,232.0,160.4051430514476,21.0,539.0
0,6820.0,226.91304347826087,225.0,163.98194838178094,3.0,546.0
0,6833.0,223.8695652173913,224.0,167.50452410446454,3.0,559.0
0,6835.0,225.8695652173913,226.0,167.50452410446454,5.0,561.0
0,6839.0,218.17391304347825,183.0,173.4405429193715,3.0,565.0
0,6840.0,219.17391304347825,184.0,173.4405429193715,4.0,566.0
0,6845.0,208.4090909090909,146.0,160.4144232607612,1.0,488.0
0,6848.0,211.4090909090909,149.0,160.4144232607612,4.0,491.0
0,6852.0,222.52380952380952,196.0,160.7623561266514,8.0,495.0
0,6884.0,228.4090909090909,141.0,169.05584313821734,3.0,527.0
0,6889.0,223.34782608695653,145.0,171.942763149898,2.0,532.0
0,6890.0,224.34782608695653,146.0,171.942763149898,3.0,533.0
0,6893.0,215.65217391304347,149.0,159.22901436928268,6.0,532.0
0,6898.0,188.75,141.5,139.1013569308366,5.0,481.0
0,6909.0,184.45,142.5,142.48104259865593,1.0,492.0
0,6920.0,186.28571428571428,151.0,144.96145394294203,3.0,503.0
0,6921.0,187.28571428571428,152.0,144.96145394294203,4.0,504.0
0,6935.0,196.2,162.5,153.9021117463955,1.0,518.0
0,6971.0,232.2,198.5,153.9021117463955,37.0,554.0
0,6975.0,236.2,202.5,153.9021117463955,41.0,558.0
0,6985.0,247.78947368421052,209.0,157.7401523983997,51.0,568.0
0,6990.0,258.27777777777777,220.0,160.2871747678576,56.0,573.0
0,7022.0,268.77777777777777,245.5,168.14628404905702,26.0,605.0
0,7031.0,264.52941176470586,254.0,163.636655481897,35.0,614.0
0,7041.0,238.2941176470588,219.0,149.86180485244805,3.0,560.0
0,7043.0,240.2941176470588,221.0,149.86180485244805,1.0,562.0
0,7050.0,224.4,192.0,134.74311361500693,6.0,569.0
0,7069.0,243.4,211.0,134.74311361500693,6.0,588.0
0,7088.0,262.4,230.0,134.74311361500693,15.0,607.0
0,7098.0,231.93333333333334,225.0,114.8555421194622,10.0,442.0
