,time,mean,median,sd,min,max
0,44377.0,1431.4242424242425,782.0,3605.3981752140144,8.0,21577.0
0,44385.0,1439.4242424242425,790.0,3605.3981752140144,16.0,21585.0
0,44404.0,1458.4242424242425,809.0,3605.3981752140144,8.0,21604.0
0,44415.0,1425.4545454545455,717.0,3614.11887992591,6.0,21615.0
0,44418.0,1428.4545454545455,720.0,3614.11887992591,9.0,21618.0
0,44427.0,1437.4545454545455,729.0,3614.11887992591,5.0,21627.0
0,44434.0,1455.0625,734.0,3669.6491397126442,5.0,21634.0
0,44458.0,1417.1515151515152,756.0,3627.767834618368,6.0,21658.0
0,44470.0,1441.25,761.0,3683.360014986317,2.0,21670.0
0,44479.0,1450.25,770.0,3683.360014986317,4.0,21679.0
0,44497.0,1461.9032258064517,781.0,3742.1252919046124,8.0,21697.0
0,44500.0,1487.6,771.0,3801.883170219727,11.0,21700.0
0,44511.0,1498.6,782.0,3801.883170219727,3.0,21711.0
0,44516.0,1535.7586206896551,814.0,3862.8635765066233,3.0,21716.0
0,44525.0,1544.7586206896551,823.0,3862.8635765066233,1.0,21725.0
0,44532.0,1551.7586206896551,830.0,3862.8635765066233,8.0,21732.0
0,44555.0,1574.7586206896551,853.0,3862.8635765066233,31.0,21755.0
0,44560.0,1579.7586206896551,858.0,3862.8635765066233,36.0,21760.0
0,44568.0,1642.3703703703704,866.0,3997.2842461235186,44.0,21768.0
0,44570.0,1644.3703703703704,868.0,3997.2842461235186,46.0,21770.0
0,44577.0,1624.576923076923,848.0,4071.0499418084064,7.0,21777.0
0,44592.0,1618.7692307692307,863.0,4077.9475730180775,8.0,21792.0
0,44593.0,1619.7692307692307,864.0,4077.9475730180775,9.0,21793.0
0,44606.0,1572.6666666666667,850.0,4013.435371534152,2.0,21806.0
0,44636.0,1545.857142857143,684.0,3952.1547894271343,8.0,21836.0
0,44643.0,1449.5,492.5,3837.679452915959,1.0,21843.0
0,44645.0,1451.5,494.5,3837.679452915959,3.0,21845.0
0,44652.0,1458.5,501.5,3837.679452915959,4.0,21852.0
0,44660.0,1445.103448275862,507.0,3901.5258318873994,12.0,21860.0
0,44667.0,1452.103448275862,514.0,3901.5258318873994,19.0,21867.0
0,44698.0,1388.4193548387098,520.0,3790.7586165116936,2.0,21898.0
0,44713.0,1361.0645161290322,462.0,3798.769613504198,6.0,21913.0
0,44739.0,1304.090909090909,465.0,3696.3196303779455,6.0,21939.0
0,44750.0,1315.090909090909,476.0,3696.3196303779455,2.0,21950.0
0,44771.0,1297.0,474.0,3648.473605092796,4.0,21971.0
0,44773.0,1299.0,476.0,3648.473605092796,6.0,21973.0
0,44777.0,1368.625,514.5,3750.90391397527,10.0,21977.0
0,44822.0,1331.4705882352941,525.0,3653.7194685713494,13.0,22022.0
0,44832.0,1341.4705882352941,535.0,3653.7194685713494,4.0,22032.0
0,44841.0,1350.4705882352941,544.0,3653.7194685713494,9.0,22041.0
0,44845.0,1354.4705882352941,548.0,3653.7194685713494,13.0,22045.0
0,44846.0,1355.4705882352941,549.0,3653.7194685713494,14.0,22046.0
0,44861.0,1352.5882352941176,536.5,3658.881885764999,2.0,22061.0
0,44883.0,1335.7142857142858,554.0,3613.3501476878655,12.0,22083.0
0,44891.0,1306.4722222222222,542.0,3569.6173891306544,3.0,22091.0
0,44922.0,1316.7777777777778,518.5,3574.979565684498,11.0,22122.0
0,44933.0,1327.7777777777778,529.5,3574.979565684498,4.0,22133.0
0,44938.0,1332.7777777777778,534.5,3574.979565684498,5.0,22138.0
0,44939.0,1333.7777777777778,535.5,3574.979565684498,6.0,22139.0
0,44941.0,1335.7777777777778,537.5,3574.979565684498,1.0,22141.0
0,44942.0,1332.9722222222222,497.5,3575.863388253335,2.0,22142.0
0,44963.0,1372.1176470588234,518.5,3678.8658639562673,1.0,22163.0
0,44968.0,1377.1176470588234,523.5,3678.8658639562673,6.0,22168.0
0,44980.0,1394.121212121212,529.0,3734.076282332395,18.0,22180.0
0,45014.0,1346.8,430.0,3640.835279359473,2.0,22214.0
0,45026.0,1321.2222222222222,436.0,3596.7890241089503,6.0,22226.0
0,45030.0,1289.4324324324325,434.0,3554.3435820821646,1.0,22230.0
0,45032.0,1291.4324324324325,436.0,3554.3435820821646,3.0,22232.0
0,45036.0,1295.4324324324325,440.0,3554.3435820821646,7.0,22236.0
0,45041.0,1327.2222222222222,451.0,3599.684747856486,4.0,22241.0
0,45050.0,1336.2222222222222,460.0,3599.684747856486,8.0,22250.0
0,45051.0,1337.2222222222222,461.0,3599.684747856486,9.0,22251.0
0,45075.0,1378.8,479.0,3649.222921585988,16.0,22275.0
0,45093.0,1391.9411764705883,483.0,3702.387480446005,2.0,22293.0
0,45094.0,1392.9411764705883,484.0,3702.387480446005,3.0,22294.0
0,45105.0,1403.9411764705883,495.0,3702.387480446005,14.0,22305.0
0,45106.0,1404.9411764705883,496.0,3702.387480446005,15.0,22306.0
0,45110.0,1356.5588235294117,477.0,3709.3313032308165,1.0,22310.0
0,45119.0,1365.5588235294117,486.0,3709.3313032308165,9.0,22319.0
0,45134.0,1341.4571428571428,492.0,3663.059442151423,5.0,22334.0
0,45152.0,1322.0277777777778,496.5,3618.6068642665896,2.0,22352.0
0,45167.0,1337.0277777777778,511.5,3618.6068642665896,17.0,22367.0
0,45183.0,1353.0277777777778,527.5,3618.6068642665896,33.0,22383.0
0,45196.0,1350.25,503.5,3623.269858191324,4.0,22396.0
0,45199.0,1353.25,506.5,3623.269858191324,7.0,22399.0
0,45208.0,1362.25,515.5,3623.269858191324,3.0,22408.0
0,45210.0,1364.25,517.5,3623.269858191324,5.0,22410.0
0,45228.0,1434.4411764705883,535.5,3720.067363330436,11.0,22428.0
0,45234.0,1440.4411764705883,541.5,3720.067363330436,17.0,22434.0
0,45243.0,1449.4411764705883,550.5,3720.067363330436,26.0,22443.0
0,45244.0,1450.4411764705883,551.5,3720.067363330436,27.0,22444.0
0,45252.0,1458.4411764705883,559.5,3720.067363330436,35.0,22452.0
0,45258.0,1464.4411764705883,565.5,3720.067363330436,41.0,22458.0
0,45306.0,1488.1176470588234,585.0,3726.898882486191,35.0,22506.0
0,45307.0,1489.1176470588234,586.0,3726.898882486191,1.0,22507.0
0,45324.0,1531.909090909091,598.0,3779.9551333206796,2.0,22524.0
0,45328.0,1535.909090909091,602.0,3779.9551333206796,6.0,22528.0
0,45336.0,1498.6764705882354,591.0,3733.007017851523,6.0,22536.0
0,45338.0,1500.6764705882354,593.0,3733.007017851523,1.0,22538.0
0,45340.0,1502.6764705882354,595.0,3733.007017851523,3.0,22540.0
0,45360.0,1550.8484848484848,634.0,3786.2374152873645,3.0,22560.0
0,45366.0,1556.8484848484848,640.0,3786.2374152873645,9.0,22566.0
