,time,mean,median,sd,min,max
0,43296.0,293.4,292.0,163.57530375946118,3.0,658.0
0,43300.0,282.2083333333333,295.5,148.66768847743015,7.0,598.0
0,43319.0,289.88,314.0,155.87798305084652,2.0,617.0
0,43333.0,303.88,328.0,155.87798305084652,12.0,631.0
0,43345.0,297.72,337.0,164.8027960927848,1.0,643.0
0,43398.0,307.37931034482756,346.0,187.56064100630707,3.0,696.0
0,43399.0,308.37931034482756,347.0,187.56064100630707,4.0,697.0
0,43401.0,310.37931034482756,349.0,187.56064100630707,6.0,699.0
0,43404.0,305.9310344827586,352.0,195.32835855950495,1.0,702.0
0,43426.0,308.3333333333333,293.0,186.48463346484752,1.0,724.0
0,43429.0,311.3333333333333,296.0,186.48463346484752,4.0,727.0
0,43433.0,289.07142857142856,263.0,198.50889303062695,1.0,731.0
0,43434.0,290.07142857142856,264.0,198.50889303062695,2.0,732.0
0,43475.0,318.9642857142857,280.0,207.60272537139932,3.0,773.0
0,43486.0,329.9642857142857,291.0,207.60272537139932,9.0,784.0
0,43489.0,332.9642857142857,294.0,207.60272537139932,12.0,787.0
0,43494.0,339.48148148148147,301.0,211.25977871215548,17.0,792.0
0,43496.0,341.48148148148147,303.0,211.25977871215548,19.0,794.0
0,43501.0,344.61538461538464,331.0,221.48208417266494,4.0,799.0
0,43502.0,345.61538461538464,332.0,221.48208417266494,5.0,800.0
0,43521.0,346.44,328.0,205.97943198290454,8.0,669.0
0,43551.0,356.52,346.0,215.20020817833796,16.0,699.0
0,43569.0,362.2083333333333,351.0,210.8348443621742,13.0,717.0
0,43582.0,360.56,351.0,218.68481062936215,9.0,730.0
0,43583.0,361.56,352.0,218.68481062936215,10.0,731.0
0,43587.0,351.24,286.0,214.54645743987479,1.0,735.0
0,43595.0,352.56,294.0,220.36462147994627,9.0,743.0
0,43602.0,348.5,276.0,218.00420485241412,16.0,750.0
0,43617.0,363.5,291.0,218.00420485241412,31.0,765.0
0,43621.0,367.5,295.0,218.00420485241412,3.0,769.0
0,43625.0,346.44,274.0,218.88957581392495,2.0,773.0
0,43640.0,360.7916666666667,289.0,223.3797176645384,17.0,788.0
0,43642.0,362.7916666666667,291.0,223.3797176645384,19.0,790.0
0,43649.0,338.3478260869565,289.0,220.9104891905419,2.0,736.0
