,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,33109.0,473.75,182.65060240963857,No action,15.864125122189632,844.0745027668522
0,33111.0,475.75,183.42168674698794,Hold,15.89526331273905,842.3938939041124
0,33114.0,478.75,184.57831325301206,No action,15.997835497835505,838.1612372098907
0,33118.0,462.80645161290323,172.85542168674698,No action,16.225415444770277,832.6867668994871
0,33126.0,469.9655172413793,164.20481927710844,No action,16.014854426619124,822.6197316820625
0,33130.0,462.7241379310345,161.67469879518072,No action,16.014854426619124,818.7859915445425
0,33135.0,451.85714285714283,152.43373493975903,No action,16.014854426619124,815.9268044047409
0,33154.0,470.85714285714283,158.84337349397592,Skip,16.014854426619124,794.4645917174479
0,33160.0,459.2857142857143,154.93975903614458,Hold,15.854978354978362,789.5874127895013
0,33169.0,462.4074074074074,150.42168674698794,Hold,15.854978354978362,787.4121886757852
0,33186.0,446.8965517241379,156.14457831325302,Skip,15.854978354978362,787.2412783905507
0,33211.0,471.8965517241379,164.87951807228916,No action,15.957556016187931,795.8376541147331
0,33216.0,487.07142857142856,164.3132530120482,Hold,16.19947043248015,796.5986818064722
0,33220.0,474.17241379310343,165.67469879518072,Hold,16.19947043248015,797.8930301670005
0,33230.0,443.17241379310343,154.84337349397592,No action,16.23160173160174,802.664351307374
0,33250.0,421.41379310344826,147.24096385542168,Hold,16.48250998733313,818.15604480462
0,33255.0,399.3,144.32530120481928,No action,16.63134530013509,822.145565618614
0,33280.0,404.06666666666666,146.04819277108433,Hold,16.910806174957116,823.4446889579065
0,33289.0,413.06666666666666,149.3012048192771,Skip,16.910806174957116,824.4139233282375
0,33300.0,410.7096774193548,153.3975903614458,Hold,16.635497835497848,823.5157592928535
0,33317.0,402.3636363636364,159.97590361445782,Hold,16.745994981663753,799.1043797716269
0,33319.0,404.3636363636364,160.7710843373494,No action,16.745994981663753,796.7873693738022
0,33320.0,405.3636363636364,161.16867469879517,No action,16.745994981663753,795.5684850194168
0,33321.0,406.3636363636364,161.56626506024097,No action,16.745994981663753,794.5170875066441
0,33324.0,385.5,148.6265060240964,No action,16.58670576735092,792.075485214664
0,33333.0,407.57142857142856,137.49397590361446,No action,16.57897300984117,785.7910794456651
0,33338.0,419.2962962962963,136.3975903614458,No action,16.5967365967366,782.6133740377873
0,33351.0,432.2962962962963,140.6265060240964,Skip,16.5967365967366,773.0267306607601
0,33375.0,440.4642857142857,148.59036144578315,No action,16.683479960899305,764.195338465774
0,33381.0,446.4642857142857,150.6144578313253,No action,16.73160173160174,766.8280646324177
0,33413.0,443.42857142857144,149.59036144578315,No action,16.82082965578112,762.7566642601032
0,33420.0,450.42857142857144,151.95180722891567,Hold,16.6926406926407,761.0470427517199
0,33437.0,451.37931034482756,157.710843373494,No action,16.745829631823106,756.2749109106762
0,33447.0,461.37931034482756,161.20481927710844,Skip,16.745829631823106,752.8272981881339
0,33456.0,470.37931034482756,164.34939759036143,No action,16.432615629984053,750.1232195974044
0,33464.0,478.37931034482756,167.14457831325302,No action,16.339633963396356,747.0837314587104
0,33470.0,464.35714285714283,156.65060240963857,No action,16.439194577352474,747.887765967169
0,33474.0,468.35714285714283,158.0,No action,16.439194577352474,748.9952257742269
0,33475.0,469.35714285714283,158.33734939759037,Hold,16.478247824782493,749.1654411174516
0,33483.0,460.5,155.34939759036143,Hold,16.41034934058189,749.1869089875576
0,33506.0,472.0,159.2289156626506,Hold,16.006756085444614,739.4908515720642
0,33507.0,456.7241379310345,159.57831325301206,No action,16.006756085444614,739.1577130965721
0,33519.0,461.55172413793105,161.26506024096386,Hold,16.866419294990724,729.5112034171154
0,33522.0,464.55172413793105,162.3132530120482,Skip,16.866419294990724,727.4511606740143
0,33524.0,466.55172413793105,163.0120481927711,Hold,16.866419294990724,672.4659144000075
0,33526.0,463.17241379310343,161.83132530120483,Hold,17.17171717171717,671.3838963852609
0,33535.0,473.07142857142856,159.59036144578315,No action,17.73300573300573,664.1267799600964
0,33542.0,479.74074074074076,156.06024096385542,No action,17.616161616161616,653.7480701637999
0,33544.0,481.74074074074076,156.710843373494,Hold,17.616161616161616,650.5430623401693
0,33545.0,457.5,154.33734939759037,No action,17.309090909090884,649.4419167321096
0,33554.0,451.42857142857144,152.289156626506,Hold,17.207691533272918,641.4303256661244
0,33562.0,443.7931034482759,155.06024096385542,No action,17.189090909090886,634.7682371350257
0,33570.0,451.7931034482759,157.85542168674698,No action,17.023388244864744,629.120308714888
0,33571.0,452.7931034482759,158.20481927710844,Hold,17.023388244864744,628.4997580978982
0,33574.0,455.7931034482759,159.25301204819277,No action,17.023388244864744,626.9972918142694
0,33580.0,416.10714285714283,140.3734939759036,Skip,17.13002939089895,629.2415003996833
0,33595.0,422.82142857142856,142.63855421686748,Hold,17.08909090909089,667.6413139642465
0,33598.0,425.82142857142856,143.65060240963857,No action,17.08909090909089,665.3756793794673
0,33627.0,397.0344827586207,138.72289156626505,No action,16.962962962962962,666.6491712905624
0,33643.0,425.35714285714283,143.49397590361446,No action,16.874897624897617,659.1129101860422
0,33647.0,429.35714285714283,144.84337349397592,Hold,16.85281385281385,657.7329766823633
0,33687.0,469.35714285714283,158.33734939759037,Skip,16.85281385281385,661.2921022978761
0,33689.0,471.35714285714283,159.0120481927711,Hold,16.85281385281385,661.9096019778834
0,33704.0,481.17857142857144,162.32530120481928,No action,17.049539766263322,660.3434087765758
0,33714.0,458.9,165.86746987951807,No action,16.90346766635426,663.850683772935
0,33716.0,460.9,166.59036144578315,No action,16.90346766635426,663.7765863758162
0,33723.0,441.37931034482756,154.21686746987953,No action,16.689548546691398,666.0901311731266
0,33734.0,429.92857142857144,145.03614457831324,Hold,16.500830220008297,669.2208817112322
0,33748.0,452.962962962963,147.34939759036143,No action,16.476160926672875,676.5484142663336
0,33754.0,437.75,147.67469879518072,Hold,16.569323370693226,688.2702653715676
0,33765.0,448.75,151.3855421686747,Hold,16.436113714464227,683.2363188701543
0,33777.0,445.2413793103448,155.56626506024097,No action,16.24242424242423,678.4872440079245
0,33778.0,446.2413793103448,155.9156626506024,No action,16.24242424242423,678.1778043190889
0,33782.0,424.55172413793105,148.33734939759037,Hold,16.40755991975503,676.740935642033
0,33795.0,410.0740740740741,133.3975903614458,No action,16.20546932742054,671.657570217571
0,33804.0,419.0740740740741,136.32530120481928,Skip,16.20546932742054,661.8162919761692
0,33840.0,455.0740740740741,148.03614457831324,No action,16.25837320574163,633.475001323754
0,33841.0,456.0740740740741,148.36144578313252,No action,16.25837320574163,633.1896407986497
0,33862.0,445.2068965517241,155.55421686746988,No action,16.54178798662783,637.887542715947
0,33870.0,468.35714285714283,158.0,Hold,16.511283043197928,634.415692372466
0,33881.0,482.85185185185185,157.0722891566265,Hold,16.511283043197928,610.1081287755832
0,33900.0,484.10714285714283,163.3132530120482,No action,16.57025773751751,598.7695877000441
0,33901.0,485.10714285714283,163.65060240963857,No action,16.57025773751751,598.2216429819903
0,33908.0,499.25925925925924,162.40963855421685,No action,16.387748452264585,592.980071034588
0,33913.0,504.25925925925924,164.03614457831324,Hold,16.650856389986828,590.2675283919181
0,33916.0,507.25925925925924,165.0120481927711,No action,16.650856389986828,567.339974528335
0,33930.0,512.8518518518518,166.83132530120483,Skip,16.381839597387298,563.4308115789312
0,33953.0,517.4642857142857,174.56626506024097,Hold,16.19372294372295,565.6921183275398
0,33959.0,523.4642857142857,176.59036144578315,No action,15.804616562739298,565.7691246675956
0,33969.0,533.4642857142857,179.96385542168676,No action,15.868247694334652,565.6613703569576
0,33973.0,518.9655172413793,181.32530120481928,No action,15.868247694334652,566.954483085656
0,33993.0,509.60714285714283,171.9156626506024,No action,16.34249973040008,567.7121699888118
0,33995.0,511.60714285714283,172.59036144578315,No action,16.34249973040008,566.935594592075
0,34000.0,508.14814814814815,165.3012048192771,No action,16.45800865800866,564.9010963589337
0,34003.0,511.14814814814815,166.27710843373495,Hold,16.459433040078203,564.298690989079
0,34004.0,512.6923076923077,160.6024096385542,No action,16.26420791545346,564.1168006547869
0,34013.0,538.68,162.25301204819277,Hold,16.0649196592257,561.4123972290964
0,34024.0,491.14285714285717,165.6867469879518,No action,16.136746526638216,555.1344378082317
0,34026.0,493.14285714285717,166.36144578313252,No action,16.136746526638216,554.2489470301454
0,34039.0,521.1923076923077,163.26506024096386,No action,16.05057771964246,545.8482016483082
0,34043.0,535.12,161.18072289156626,No action,15.992342194508252,543.8693809763008
0,34072.0,542.7692307692307,170.02409638554218,Skip,15.992342194508252,536.0342310487528
0,34078.0,509.82142857142856,171.9879518072289,Hold,15.764848484848478,534.9699914322515
0,34084.0,515.8214285714286,174.0120481927711,No action,15.752305665349144,535.3355257700475
0,34090.0,507.51851851851853,165.09638554216866,No action,15.696313313641825,534.6568118114262
0,34105.0,503.92857142857144,170.0,Skip,15.696313313641825,538.9476744880249
0,34109.0,507.92857142857144,171.34939759036143,No action,15.696313313641825,538.9318586335376
0,34124.0,506.55555555555554,164.78313253012047,No action,15.89575757575757,536.7301726075673
0,34128.0,492.4642857142857,166.13253012048193,No action,15.89575757575757,536.4199143326869
0,34147.0,484.8888888888889,157.73493975903614,No action,14.918638439186376,532.7319295988127
0,34163.0,500.8888888888889,162.93975903614458,No action,14.841611996251167,534.7562644775003
0,34183.0,503.0,169.6867469879518,No action,14.874190177638456,536.8292244880618
0,34187.0,507.0,171.03614457831324,No action,14.874190177638456,536.4122725751704
0,34196.0,477.03333333333336,172.42168674698794,No action,14.701776384535009,534.0196632905638
0,34204.0,452.93333333333334,163.710843373494,No action,14.585375943737718,533.0684110448423
0,34210.0,466.55172413793105,163.0120481927711,Hold,14.799589111453523,532.2755388274688
0,34223.0,436.8965517241379,152.65060240963857,No action,15.404276882537747,530.2107974065318
0,34231.0,429.2413793103448,149.97590361445782,No action,15.576961669676905,530.4541884038325
0,34240.0,438.2413793103448,153.12048192771084,No action,15.639585220980564,531.8854560572977
0,34245.0,443.2413793103448,154.86746987951807,Skip,15.639585220980564,532.7230189952139
0,34260.0,454.92857142857144,153.46987951807228,No action,15.517989257119687,533.631324079644
0,34268.0,447.2068965517241,156.25301204819277,Hold,15.560300996542605,534.3983416104309
0,34283.0,447.0,161.56626506024097,Skip,15.560300996542605,537.7102651670918
0,34286.0,450.0,162.65060240963857,No action,15.560300996542605,538.4596950055825
0,34289.0,438.48387096774195,163.7710843373494,No action,15.575757575757576,538.8277791326683
0,34290.0,439.48387096774195,164.14457831325302,No action,15.575757575757576,552.5025068204618
0,34295.0,435.93333333333334,157.56626506024097,Skip,15.477555213148435,552.5114797218084
0,34300.0,421.23333333333335,152.25301204819277,No action,15.645167895167893,553.512810646371
0,34307.0,414.4516129032258,154.79518072289156,Skip,15.645167895167893,557.1768379515127
0,34310.0,417.4516129032258,155.9156626506024,Hold,15.645167895167893,557.0968825630965
0,34314.0,421.4516129032258,157.40963855421685,No action,15.694504365690811,555.4354122275373
0,34316.0,418.6333333333333,151.3132530120482,No action,15.912457912457914,554.0795816872384
0,34332.0,433.1034482758621,151.32530120481928,No action,16.41543816543816,550.0051749275952
0,34334.0,435.1034482758621,152.02409638554218,No action,16.41543816543816,549.201313094032
0,34350.0,411.81481481481484,133.96385542168676,No action,16.446226975638734,539.2441897702887
0,34375.0,421.9642857142857,142.34939759036143,Hold,16.38708395429707,520.3469282982213
0,34385.0,428.7857142857143,144.65060240963857,No action,16.44026249758732,515.9612283269091
0,34388.0,431.7857142857143,145.66265060240963,Hold,16.44026249758732,513.9394766928548
0,34405.0,448.7857142857143,151.3975903614458,No action,16.611127350677183,499.8301336717075
0,34412.0,455.7857142857143,153.75903614457832,No action,16.638318670576723,496.23235402937485
0,34417.0,470.0740740740741,152.9156626506024,No action,16.638318670576723,494.43181970470107
0,34419.0,472.0740740740741,153.56626506024097,No action,16.638318670576723,493.8163703904427
0,34426.0,479.0740740740741,155.84337349397592,Hold,16.42009673280031,489.975894983038
0,34429.0,482.0740740740741,156.81927710843374,No action,16.42009673280031,489.31095078926086
0,34437.0,472.03846153846155,147.86746987951807,No action,16.452762923351152,489.51101547476173
0,34438.0,473.03846153846155,148.18072289156626,No action,16.452762923351152,489.2827587145213
0,34451.0,455.55555555555554,148.19277108433735,Hold,15.69616696769015,490.2074357948395
0,34455.0,473.34615384615387,148.27710843373495,No action,15.679567956795688,492.01362055139293
0,34470.0,470.55555555555554,153.0722891566265,No action,15.649809351796112,497.9758960567902
0,34478.0,485.84615384615387,152.19277108433735,No action,15.738725043072865,499.3674389908625
0,34480.0,487.84615384615387,152.81927710843374,No action,15.738725043072865,499.01165773888107
0,34487.0,488.5416666666667,141.26506024096386,No action,16.01814194577353,496.03986877926764
0,34499.0,485.2916666666667,140.32530120481928,No action,16.059215101838053,498.194904182684
0,34514.0,473.69565217391306,131.26506024096386,No action,15.719319440249668,501.02892770114386
0,34541.0,500.69565217391306,138.74698795180723,No action,15.782424242424229,499.9477035720441
0,34548.0,509.3636363636364,135.0120481927711,No action,15.74150905023388,499.1927120377504
0,34556.0,517.3636363636364,137.13253012048193,Hold,15.683501683501683,497.2519509972451
0,34557.0,518.3636363636364,137.3975903614458,Hold,15.683501683501683,497.05629927296576
0,34562.0,500.69565217391306,138.74698795180723,No action,15.669140383426097,495.8016457602738
0,34599.0,496.68,149.6024096385542,No action,15.815898713158985,482.4764840877694
0,34607.0,467.6296296296296,152.12048192771084,No action,15.831302717900654,482.1301425267176
0,34611.0,468.6923076923077,146.81927710843374,No action,15.831302717900654,481.63536654507277
0,34613.0,470.6923076923077,147.44578313253012,No action,15.831302717900654,481.23231002482567
0,34617.0,481.24,144.95180722891567,Hold,15.747405562474052,481.2564494626339
0,34625.0,436.56,131.49397590361446,No action,14.933498810631916,479.62293741441465
0,34638.0,442.5833333333333,127.97590361445783,No action,16.34390415785764,477.7701971646514
0,34645.0,415.34615384615387,130.10843373493975,No action,16.15761643278421,478.1848057014235
0,34652.0,425.0,128.0120481927711,No action,15.945233061512125,479.84766694844825
0,34654.0,427.0,128.6144578313253,No action,15.945233061512125,480.4728672429122
0,34656.0,444.5416666666667,128.5421686746988,Skip,15.935757575757563,481.0144555210838
0,34675.0,463.5416666666667,134.03614457831324,No action,16.01678951678951,484.3812037416918
0,34677.0,465.5416666666667,134.6144578313253,No action,16.01678951678951,485.0536634713876
0,34678.0,466.5416666666667,134.90361445783134,Skip,16.01678951678951,485.1589273596858
0,34679.0,467.5416666666667,135.19277108433735,No action,16.01678951678951,485.40547509501124
0,34686.0,479.6363636363636,127.13253012048193,No action,16.312338401075607,485.2252569096531
0,34694.0,487.6363636363636,129.25301204819277,No action,16.39124117891241,485.9444761690479
0,34696.0,489.6363636363636,129.78313253012047,Skip,16.39124117891241,486.1252778745122
0,34733.0,504.5217391304348,139.80722891566265,Skip,16.39124117891241,485.59220477022296
0,34745.0,516.5217391304348,143.13253012048193,Hold,16.188691034051857,485.79396887597477
0,34746.0,496.0,143.42168674698794,No action,16.188691034051857,485.874356294246
0,34749.0,499.0,144.289156626506,No action,16.188691034051857,486.1934536961466
0,34760.0,510.0,147.46987951807228,Skip,16.62004662004663,486.71672979851843
0,34767.0,513.2173913043479,142.21686746987953,Hold,16.343155694879826,487.287770848157
0,34770.0,516.2173913043479,143.04819277108433,No action,16.343155694879826,487.274343929623
0,34788.0,393.1363636363636,104.20481927710843,No action,16.010032760032754,489.4961769896119
0,34796.0,383.7826086956522,106.34939759036145,Hold,16.060606060606062,511.30694165791215
0,34824.0,395.0,114.21686746987952,Hold,16.223055295220238,517.0139541504868
