,time,mean,median,sd,min,max
0,44376.0,1428.6521739130435,753.0,1883.7903882446956,4.0,9290.0
0,44385.0,1437.6521739130435,762.0,1883.7903882446956,2.0,9299.0
0,44387.0,1439.6521739130435,764.0,1883.7903882446956,4.0,9301.0
0,44416.0,1516.909090909091,1012.5,1912.1737489781078,6.0,9330.0
0,44430.0,1347.76,773.0,1861.082013883322,2.0,9344.0
0,44435.0,1334.4,778.0,1872.0109828737652,1.0,9349.0
0,44445.0,1344.4,788.0,1872.0109828737652,5.0,9359.0
0,44455.0,1409.7083333333333,815.0,1890.4939936245646,3.0,9369.0
0,44478.0,1375.64,821.0,1873.2783857184709,6.0,9392.0
0,44502.0,1399.64,845.0,1873.2783857184709,17.0,9416.0
0,44503.0,1400.64,846.0,1873.2783857184709,18.0,9417.0
0,44508.0,1405.64,851.0,1873.2783857184709,1.0,9422.0
0,44509.0,1406.64,852.0,1873.2783857184709,2.0,9423.0
0,44519.0,1445.1304347826087,862.0,1945.0468934628223,12.0,9433.0
0,44529.0,1455.1304347826087,872.0,1945.0468934628223,10.0,9443.0
0,44553.0,1479.1304347826087,896.0,1945.0468934628223,34.0,9467.0
0,44556.0,1482.1304347826087,899.0,1945.0468934628223,2.0,9470.0
0,44568.0,1322.0,583.0,1973.6981620254423,2.0,9482.0
0,44571.0,1325.0,586.0,1973.6981620254423,2.0,9485.0
0,44574.0,1328.0,589.0,1973.6981620254423,5.0,9488.0
0,44576.0,1330.0,591.0,1973.6981620254423,7.0,9490.0
0,44592.0,1399.909090909091,621.0,2001.4268753042372,4.0,9506.0
0,44612.0,1358.8695652173913,627.0,1978.2609469660758,1.0,9526.0
0,44616.0,1362.8695652173913,631.0,1978.2609469660758,2.0,9530.0
0,44635.0,1381.8695652173913,650.0,1978.2609469660758,10.0,9549.0
0,44643.0,1421.8636363636363,646.0,2016.8937028702546,18.0,9557.0
0,44644.0,1422.8636363636363,647.0,2016.8937028702546,19.0,9558.0
0,44647.0,1425.8636363636363,650.0,2016.8937028702546,3.0,9561.0
0,44651.0,1429.8636363636363,654.0,2016.8937028702546,7.0,9565.0
0,44658.0,1436.8636363636363,661.0,2016.8937028702546,5.0,9572.0
0,44661.0,1439.8636363636363,664.0,2016.8937028702546,8.0,9575.0
0,44662.0,1440.8636363636363,665.0,2016.8937028702546,9.0,9576.0
0,44665.0,1443.8636363636363,668.0,2016.8937028702546,12.0,9579.0
0,44686.0,1344.0416666666667,610.5,1972.1686979728402,1.0,9600.0
0,44705.0,1343.9565217391305,563.0,2012.4149774805148,18.0,9619.0
0,44746.0,1230.1666666666667,432.5,1993.3663667831415,10.0,9660.0
0,44757.0,1241.1666666666667,443.5,1993.3663667831415,9.0,9671.0
0,44775.0,1227.5833333333333,443.0,2006.8890917011054,7.0,9689.0
0,44792.0,1244.5833333333333,460.0,2006.8890917011054,2.0,9706.0
0,44795.0,1247.5833333333333,463.0,2006.8890917011054,5.0,9709.0
0,44801.0,1253.5833333333333,469.0,2006.8890917011054,5.0,9715.0
0,44802.0,1254.5833333333333,470.0,2006.8890917011054,6.0,9716.0
