,time,mean,median,sd,min,max
0,27283.0,901.6363636363636,499.0,979.6980925862213,9.0,4557.0
0,27291.0,922.40625,515.0,992.1799502665519,1.0,4565.0
0,27296.0,927.40625,520.0,992.1799502665519,6.0,4570.0
0,27315.0,931.6875,539.0,989.7224496512898,18.0,4589.0
0,27329.0,880.9354838709677,545.0,936.471343118854,6.0,4603.0
0,27336.0,887.9354838709677,552.0,936.471343118854,13.0,4610.0
0,27357.0,908.9354838709677,573.0,936.471343118854,34.0,4631.0
0,27368.0,891.46875,576.0,935.2507679886917,1.0,4642.0
0,27370.0,893.46875,578.0,935.2507679886917,3.0,4644.0
0,27374.0,897.46875,582.0,935.2507679886917,2.0,4648.0
0,27386.0,919.3870967741935,586.0,948.5578417726277,6.0,4660.0
0,27403.0,886.2903225806451,579.0,955.4953518074814,3.0,4677.0
0,27423.0,863.125,575.0,963.1942220419514,1.0,4697.0
0,27436.0,876.125,588.0,963.1942220419514,13.0,4710.0
0,27444.0,884.125,596.0,963.1942220419514,6.0,4718.0
0,27453.0,893.125,605.0,963.1942220419514,15.0,4727.0
0,27458.0,898.125,610.0,963.1942220419514,20.0,4732.0
0,27461.0,901.125,613.0,963.1942220419514,23.0,4735.0
0,27465.0,905.125,617.0,963.1942220419514,27.0,4739.0
0,27469.0,909.125,621.0,963.1942220419514,4.0,4743.0
0,27475.0,915.125,627.0,963.1942220419514,4.0,4749.0
0,27481.0,931.1935483870968,657.0,976.9474321168294,10.0,4755.0
0,27491.0,946.5,633.5,992.6568305982352,20.0,4765.0
0,27503.0,938.3333333333334,634.5,1005.5531921396413,2.0,4777.0
0,27505.0,910.0322580645161,592.0,1003.0276902192253,1.0,4779.0
0,27510.0,879.4,549.5,1020.390043071766,5.0,4784.0
0,27523.0,826.40625,517.5,1017.8095923162335,1.0,4797.0
0,27601.0,871.4375,577.5,1017.6612875086436,2.0,4875.0
0,27602.0,872.4375,578.5,1017.6612875086436,3.0,4876.0
0,27606.0,876.4375,582.5,1017.6612875086436,7.0,4880.0
0,27615.0,885.4375,591.5,1017.6612875086436,16.0,4889.0
0,27617.0,860.5757575757576,593.0,1013.5784800250451,1.0,4891.0
0,27646.0,820.0571428571428,530.0,1013.3984110861022,25.0,4920.0
0,27660.0,834.0571428571428,544.0,1013.3984110861022,2.0,4934.0
0,27664.0,838.0571428571428,548.0,1013.3984110861022,6.0,4938.0
0,27665.0,848.1470588235294,553.5,1026.7860517268243,7.0,4939.0
0,27670.0,882.34375,604.5,1051.3512914748987,2.0,4944.0
0,27672.0,884.34375,606.5,1051.3512914748987,4.0,4946.0
0,27711.0,906.4193548387096,595.0,1079.2240574028187,12.0,4985.0
0,27713.0,908.4193548387096,597.0,1079.2240574028187,14.0,4987.0
0,27716.0,902.9032258064516,488.0,1082.683921791454,17.0,4990.0
0,27722.0,956.1379310344828,615.0,1103.4054409789387,23.0,4996.0
0,27726.0,960.1379310344828,619.0,1103.4054409789387,1.0,5000.0
0,27757.0,966.0689655172414,529.0,1117.1358985966801,1.0,5031.0
0,27765.0,974.0689655172414,537.0,1117.1358985966801,9.0,5039.0
0,27766.0,975.0689655172414,538.0,1117.1358985966801,10.0,5040.0
0,27773.0,931.7586206896551,545.0,1020.1743142185071,17.0,5047.0
0,27784.0,894.3571428571429,552.0,1004.9811375019402,1.0,5058.0
0,27794.0,856.2857142857143,476.0,1014.7547859016009,2.0,5068.0
0,27805.0,869.1481481481482,405.0,1033.3286990470885,2.0,5079.0
