,time,mean,median,sd,min,max
0,7579.0,255.95,126.0,265.3643674271284,5.0,1025.0
0,7581.0,257.95,128.0,265.3643674271284,7.0,1027.0
0,7595.0,297.3333333333333,152.5,267.8490453802498,1.0,1041.0
0,7597.0,299.3333333333333,154.5,267.8490453802498,3.0,1043.0
0,7598.0,300.3333333333333,155.5,267.8490453802498,4.0,1044.0
0,7599.0,301.3333333333333,156.5,267.8490453802498,5.0,1045.0
0,7611.0,301.52941176470586,167.0,271.02639716174787,17.0,1057.0
0,7615.0,305.52941176470586,171.0,271.02639716174787,21.0,1061.0
0,7621.0,302.6470588235294,177.0,278.3214267874404,6.0,1067.0
0,7654.0,303.0,192.0,279.94736347354564,8.0,1100.0
0,7660.0,309.0,198.0,279.94736347354564,14.0,1106.0
0,7667.0,257.7894736842105,205.0,215.81316943069763,2.0,769.0
0,7668.0,258.7894736842105,206.0,215.81316943069763,3.0,770.0
0,7677.0,221.82608695652175,181.0,220.2507764727789,3.0,779.0
0,7685.0,229.82608695652175,189.0,220.2507764727789,11.0,787.0
0,7686.0,230.82608695652175,190.0,220.2507764727789,12.0,788.0
0,7691.0,230.4090909090909,186.5,223.69737249867268,17.0,793.0
0,7695.0,214.27272727272728,175.5,218.95187969011528,21.0,797.0
0,7769.0,285.1818181818182,249.5,221.64193818032402,22.0,871.0
0,7777.0,267.3809523809524,251.0,191.88376347363854,30.0,879.0
0,7783.0,269.95,247.5,195.99272307920006,2.0,885.0
0,7785.0,259.0952380952381,240.0,199.72192686974145,2.0,887.0
0,7788.0,269.5,252.5,201.82133187549823,5.0,890.0
0,7789.0,270.5,253.5,201.82133187549823,6.0,891.0
0,7795.0,276.5,259.5,201.82133187549823,12.0,897.0
0,7808.0,275.95238095238096,263.0,206.06551805779225,5.0,910.0
0,7810.0,277.95238095238096,265.0,206.06551805779225,7.0,912.0
0,7823.0,276.8095238095238,208.0,214.30032754405093,1.0,925.0
0,7833.0,293.2,253.0,217.6310180098416,11.0,935.0
0,7845.0,278.40909090909093,225.5,224.13219700778643,9.0,947.0
0,7851.0,255.34782608695653,218.0,231.60697757298138,1.0,953.0
0,7856.0,261.6363636363636,209.5,236.7316366027047,5.0,958.0
0,7884.0,245.6818181818182,218.0,188.14148118410452,5.0,778.0
0,7901.0,254.54545454545453,235.0,194.7340207641572,14.0,795.0
0,7909.0,271.57142857142856,249.0,194.76862254103102,22.0,803.0
0,7915.0,277.57142857142856,255.0,194.76862254103102,3.0,809.0
0,7918.0,280.57142857142856,258.0,194.76862254103102,6.0,812.0
0,7922.0,279.0,256.0,197.9386268518603,10.0,816.0
0,7923.0,280.0,257.0,197.9386268518603,11.0,817.0
0,7928.0,274.5263157894737,256.0,197.60523336907767,16.0,822.0
0,7964.0,295.6,291.0,203.29422028183683,2.0,858.0
0,7977.0,281.22727272727275,248.5,212.28731213278382,3.0,871.0
0,7992.0,285.3333333333333,209.0,211.1894507947405,2.0,886.0
0,7995.0,288.3333333333333,212.0,211.1894507947405,3.0,889.0
0,7996.0,289.3333333333333,213.0,211.1894507947405,4.0,890.0
0,8009.0,281.05,202.5,224.59885907991608,1.0,903.0
0,8019.0,277.23809523809524,209.0,227.72328754787023,1.0,913.0
0,8023.0,281.23809523809524,213.0,227.72328754787023,5.0,917.0
0,8029.0,283.75,207.5,232.7988133560822,6.0,923.0
0,8038.0,292.75,216.5,232.7988133560822,15.0,932.0
0,8047.0,301.75,225.5,232.7988133560822,24.0,941.0
0,8049.0,303.75,227.5,232.7988133560822,26.0,943.0
0,8064.0,318.75,242.5,232.7988133560822,5.0,958.0
0,8067.0,321.75,245.5,232.7988133560822,8.0,961.0
0,8087.0,341.75,265.5,232.7988133560822,28.0,981.0
0,8109.0,318.85714285714283,262.0,241.02564291837848,3.0,1003.0
0,8111.0,320.85714285714283,264.0,241.02564291837848,5.0,1005.0
0,8138.0,336.2631578947368,291.0,234.5405008466472,32.0,1032.0
0,8166.0,347.4,317.5,240.12859055097957,7.0,1060.0
0,8168.0,332.8095238095238,318.0,245.80647034136024,1.0,1062.0
0,8175.0,339.8095238095238,325.0,245.80647034136024,8.0,1069.0
0,8176.0,325.3636363636364,318.5,250.36873633149852,1.0,1070.0
0,8192.0,328.22727272727275,334.5,259.35250350513326,10.0,1086.0
0,8218.0,352.76190476190476,353.0,265.3667551507329,5.0,1112.0
0,8224.0,358.76190476190476,359.0,265.3667551507329,11.0,1118.0
0,8232.0,328.8,317.0,208.99105244005062,19.0,770.0
0,8235.0,316.14285714285717,270.0,215.63931210512166,3.0,773.0
0,8238.0,306.2,268.5,212.85549088524826,1.0,776.0
0,8248.0,316.2,278.5,212.85549088524826,7.0,786.0
0,8268.0,320.4736842105263,294.0,206.75038812947787,27.0,806.0
0,8271.0,323.4736842105263,297.0,206.75038812947787,30.0,809.0
0,8272.0,332.27777777777777,302.5,209.67429916037648,31.0,810.0
0,8281.0,341.27777777777777,311.5,209.67429916037648,8.0,819.0
0,8283.0,343.27777777777777,313.5,209.67429916037648,10.0,821.0
0,8284.0,344.27777777777777,314.5,209.67429916037648,11.0,822.0
0,8291.0,343.625,304.5,218.6129213358625,50.0,829.0
0,8295.0,327.4117647058824,287.0,226.97474822583226,4.0,833.0
0,8302.0,306.5,250.0,242.92488550990407,1.0,840.0
0,8354.0,289.45,201.0,257.46504131629206,2.0,892.0
0,8364.0,267.7368421052632,197.0,222.85110490739945,12.0,819.0
0,8391.0,252.9,215.5,221.15150915153168,17.0,846.0
0,8394.0,255.9,218.5,221.15150915153168,20.0,849.0
0,8403.0,233.55555555555554,199.0,210.97030391930159,6.0,858.0
0,8405.0,235.55555555555554,201.0,210.97030391930159,8.0,860.0
0,8410.0,240.55555555555554,206.0,210.97030391930159,2.0,865.0
0,8413.0,243.55555555555554,209.0,210.97030391930159,5.0,868.0
0,8427.0,238.76470588235293,195.0,201.91801755452332,5.0,882.0
0,8428.0,239.76470588235293,196.0,201.91801755452332,6.0,883.0
0,8433.0,244.76470588235293,201.0,201.91801755452332,11.0,888.0
