,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,33505.0,516.2068965517242,180.36144578313252,Skip,16.06542133665421,1411.2452848033663
0,33512.0,523.2068965517242,182.80722891566265,Hold,16.357575757575763,1415.9550032457091
0,33514.0,525.2068965517242,183.50602409638554,No action,16.357575757575763,1416.6715589746957
0,33516.0,527.2068965517242,184.20481927710844,No action,16.357575757575763,1417.584286808746
0,33518.0,511.6,184.9156626506024,No action,16.215919642103486,1418.677982890069
0,33552.0,527.0967741935484,196.86746987951807,Skip,16.0790439607341,1422.898265618466
0,33555.0,530.0967741935484,197.9879518072289,Hold,16.0790439607341,1424.2707693773098
0,33559.0,534.0967741935484,199.48192771084337,No action,16.10888546481767,1425.9558695331018
0,33570.0,544.516129032258,203.3734939759036,No action,16.104730019744185,1431.185540075844
0,33577.0,551.516129032258,205.9879518072289,Hold,15.964015151515145,1433.815868802118
0,33593.0,515.3333333333334,204.89156626506025,Hold,15.964015151515145,1426.9902751252985
0,33607.0,476.8529411764706,195.33734939759037,Hold,17.568161175790607,1424.3764903474528
0,33614.0,482.0,197.44578313253012,No action,17.396389773748265,1420.770984496708
0,33629.0,497.0,203.59036144578315,Skip,17.398689598689597,1415.8439934512267
0,33630.0,498.0,204.0,No action,17.398689598689597,1415.5626900822128
0,33635.0,503.0,206.04819277108433,No action,17.480967715300146,1414.5848148352063
0,33644.0,512.0,209.73493975903614,No action,17.663911845730027,1419.577785646473
0,33646.0,514.0,210.55421686746988,Hold,17.663911845730027,1420.908738350685
0,33658.0,511.57575757575756,203.3975903614458,No action,18.679582712369594,1433.8258403445125
0,33659.0,512.5757575757576,203.79518072289156,Hold,18.679582712369594,1434.6017454359105
0,33677.0,530.5757575757576,210.95180722891567,Hold,18.930855516490873,1440.5924217210304
0,33679.0,532.5757575757576,211.74698795180723,Hold,18.930855516490873,1441.2989673570485
0,33684.0,537.5757575757576,213.73493975903614,No action,18.974733484428775,1441.6458689182728
0,33686.0,544.25,209.83132530120483,Hold,18.974733484428775,1441.929174824396
0,33689.0,547.25,210.9879518072289,No action,19.018686868686874,1442.0849685585652
0,33708.0,516.6129032258065,192.95180722891567,No action,18.881542699724516,1444.66627341229
0,33713.0,535.2333333333333,193.4578313253012,No action,18.8763802407638,1444.8016197070497
0,33716.0,538.2333333333333,194.5421686746988,No action,18.8763802407638,1444.661744721428
0,33731.0,548.2666666666667,198.16867469879517,No action,18.761549925484353,1439.4859611186523
0,33771.0,535.060606060606,212.73493975903614,No action,18.870223978919626,1441.3693915155752
0,33777.0,530.0,204.33734939759037,No action,18.99433357969944,1441.884191369437
0,33782.0,507.2903225806452,189.46987951807228,No action,19.014905814905816,1441.8877708180894
0,33791.0,526.4333333333333,190.27710843373495,Hold,19.014905814905816,1445.7388605380925
0,33807.0,525.258064516129,196.18072289156626,Skip,18.902832674571798,1450.056775501087
0,33838.0,519.15625,200.15662650602408,No action,18.82031122031122,1456.5715147829883
0,33844.0,535.4,193.51807228915663,No action,18.26428216592151,1458.535009739398
0,33850.0,532.7,192.5421686746988,No action,17.928374655647385,1460.2413257232552
0,33864.0,553.5862068965517,193.42168674698794,Hold,17.928374655647385,1458.177856559925
0,33881.0,570.5862068965517,199.36144578313252,No action,18.02736506337615,1449.2567697879956
0,33888.0,564.3793103448276,197.19277108433735,No action,17.883358726934155,1446.30312861448
0,33890.0,566.3793103448276,197.89156626506025,No action,17.883358726934155,1445.8717279279158
0,33893.0,540.25,182.25301204819277,No action,17.915083987507387,1445.6847971447116
0,33895.0,516.2142857142857,174.14457831325302,No action,17.626988113175955,1445.48841905379
0,33910.0,499.77777777777777,162.57831325301206,Skip,20.80802750459743,1445.5424082728716
0,33918.0,490.74074074074076,159.63855421686748,No action,20.66189453591029,1445.0484545957788
0,33928.0,500.74074074074076,162.89156626506025,No action,20.343647557367877,1448.7592576869179
0,33936.0,506.11538461538464,158.5421686746988,Hold,20.252445717012648,1450.5598788868401
0,33939.0,509.11538461538464,159.48192771084337,No action,20.252445717012648,1450.8506363233143
0,33946.0,516.1153846153846,161.67469879518072,No action,20.3647557367874,1451.0634924920748
0,33952.0,492.44444444444446,160.19277108433735,Hold,20.377122005394256,1451.7952593624889
0,33976.0,531.9615384615385,166.63855421686748,No action,20.5336211721436,1448.3587176591197
0,33995.0,530.6296296296297,172.6144578313253,Skip,20.5336211721436,1445.7408976968084
0,34000.0,550.3846153846154,172.40963855421685,No action,20.534872534872534,1446.1740842270574
0,34001.0,551.3846153846154,172.72289156626505,No action,20.534872534872534,1446.5205803379147
0,34018.0,511.96153846153845,160.3734939759036,Skip,20.484848484848477,1458.9731626746259
0,34031.0,501.38461538461536,157.06024096385542,No action,20.436950146627563,1460.1393634420895
0,34034.0,504.38461538461536,158.0,No action,20.436950146627563,1460.2196463582632
0,34042.0,535.7916666666666,154.9277108433735,No action,20.31372549019607,1458.4340759106265
0,34045.0,538.7916666666666,155.79518072289156,No action,20.31372549019607,1458.0285547267483
0,34059.0,528.32,159.13253012048193,No action,18.848484848484848,1460.9012160027796
0,34071.0,549.6666666666666,158.93975903614458,No action,18.908267457180493,1458.4774399423786
0,34079.0,510.9166666666667,147.73493975903614,No action,18.674428205763355,1460.2245701793604
0,34087.0,535.3478260869565,148.34939759036143,No action,18.674428205763355,1460.4243894023948
0,34110.0,535.7916666666666,154.9277108433735,No action,18.76701440635867,1460.0492364454965
0,34121.0,505.03846153846155,158.20481927710844,Hold,18.936729936729925,1457.6971115426638
0,34126.0,510.03846153846155,159.7710843373494,No action,18.897706345220154,1456.3981804341447
0,34128.0,512.0384615384615,160.3975903614458,Skip,18.897706345220154,1455.8062988338286
0,34133.0,523.96,157.81927710843374,No action,18.750352843503528,1453.659378352051
0,34136.0,526.96,158.72289156626505,Hold,18.750352843503528,1452.2345721621605
0,34142.0,532.96,160.53012048192772,No action,18.803783693286455,1450.0179500182626
0,34171.0,431.1666666666667,155.84337349397592,No action,18.81542699724518,1444.0926230354164
0,34180.0,440.1666666666667,159.09638554216866,No action,18.819608830689166,1438.8342005410116
0,34185.0,445.1666666666667,160.90361445783134,No action,18.86313131313132,1436.4529852556655
0,34188.0,448.1666666666667,161.9879518072289,No action,18.86313131313132,1434.8478099528013
0,34189.0,451.6896551724138,157.81927710843374,Hold,18.782369146005507,1434.3028892055627
0,34195.0,423.35714285714283,142.81927710843374,No action,19.334170433617945,1431.200453077913
0,34232.0,453.25,152.90361445783134,No action,19.37836932864557,1424.0384667707433
0,34234.0,439.58620689655174,153.59036144578315,No action,19.37836932864557,1423.3125068241027
0,34243.0,437.037037037037,142.16867469879517,No action,18.575757575757567,1417.6833719442832
0,34266.0,460.037037037037,149.65060240963857,No action,18.587050125924126,1414.8555207855932
0,34267.0,461.037037037037,149.97590361445782,No action,18.587050125924126,1428.4243383470885
0,34274.0,426.72,128.53012048192772,No action,18.140325083721308,1429.3007122007216
0,34280.0,407.04,122.60240963855422,No action,18.276273372018046,1433.2353768686405
0,34281.0,401.0,120.78313253012048,No action,18.36556036556037,1434.0216595458407
0,34290.0,393.125,113.67469879518072,No action,17.837051251299272,1441.743852587788
0,34291.0,394.125,113.96385542168674,Hold,17.837051251299272,1442.5436546514293
0,34294.0,357.5833333333333,103.39759036144578,Skip,18.21481834047279,1444.0776927800555
0,34311.0,375.9130434782609,104.16867469879519,No action,17.86905901116427,1452.3147341295532
0,34318.0,393.04545454545456,104.18072289156626,No action,17.827248866618948,1453.4217109547103
0,34341.0,386.69565217391306,107.1566265060241,No action,17.738586913521637,1450.7305584694489
0,34356.0,375.39130434782606,104.02409638554217,No action,17.5982683982684,1457.306446056649
0,34357.0,376.39130434782606,104.3012048192771,No action,17.5982683982684,1457.413976198822
0,34368.0,387.39130434782606,107.34939759036145,No action,17.88499164877118,1456.1966463478047
0,34370.0,389.39130434782606,107.90361445783132,No action,17.88499164877118,1456.0549481226524
0,34374.0,393.39130434782606,109.01204819277109,No action,17.921483968977373,1455.5948980032583
0,34377.0,396.39130434782606,109.8433734939759,Hold,17.968734968734974,1454.6497981540613
0,34380.0,399.39130434782606,110.67469879518072,Hold,17.9190303030303,1453.9378144178581
0,34395.0,407.04347826086956,112.79518072289157,No action,17.689638318670575,1450.3413050295737
0,34398.0,410.04347826086956,113.62650602409639,Hold,17.689638318670575,1449.8143030882948
0,34400.0,401.27272727272725,106.36144578313252,No action,17.689638318670575,1449.2320591646599
0,34401.0,402.27272727272725,106.62650602409639,No action,17.689638318670575,1448.998975019146
0,34433.0,329.84,99.34939759036145,No action,17.246845108914073,1450.4703788330762
0,34448.0,331.8076923076923,103.93975903614458,No action,17.254996776273376,1450.3417983765676
0,34458.0,350.6,105.60240963855422,Hold,17.190957190957192,1446.373511576747
0,34472.0,351.6666666666667,101.6867469879518,Hold,17.190957190957192,1446.0872895862944
0,34476.0,355.6666666666667,102.8433734939759,No action,17.190957190957192,1446.583392956473
0,34479.0,360.4782608695652,99.89156626506023,No action,17.190957190957192,1446.9189237718776
0,34481.0,362.4782608695652,100.44578313253012,No action,17.18318463146049,1446.7640546017967
0,34500.0,381.4782608695652,105.71084337349397,No action,16.849784710374525,1546.972481409855
0,34508.0,342.5,90.78313253012048,No action,16.787878787878782,1586.87910630116
0,34526.0,360.5,95.55421686746988,No action,16.892181483341705,1606.230925750027
