,time,mean,median,sd,min,max
0,4857.0,629.875,265.5,1083.5506953414779,9.0,4196.0
0,4874.0,616.6875,258.5,1093.9008021039888,6.0,4213.0
0,4895.0,608.5625,241.0,1103.922436629381,12.0,4234.0
0,4897.0,610.5625,243.0,1103.922436629381,14.0,4236.0
0,4907.0,433.0,230.0,964.7126972499606,3.0,4246.0
0,4951.0,428.10526315789474,250.0,923.5767368874486,18.0,4290.0
0,4990.0,444.6,225.0,905.5205905996837,17.0,4329.0
0,4998.0,450.1578947368421,169.0,928.9803274308141,25.0,4337.0
0,5014.0,423.14285714285717,167.0,893.5274816950051,14.0,4353.0
0,5017.0,426.14285714285717,170.0,893.5274816950051,17.0,4356.0
0,5030.0,405.3333333333333,173.0,900.503104530929,2.0,4369.0
0,5041.0,397.6363636363636,171.0,883.9613085657779,5.0,4380.0
0,5050.0,395.3809523809524,167.0,903.2217191381652,9.0,4389.0
0,5083.0,441.35,213.0,923.6167102754259,42.0,4422.0
0,5086.0,444.35,216.0,923.6167102754259,3.0,4425.0
0,5089.0,426.14285714285717,206.0,906.3334972090931,2.0,4428.0
0,5114.0,447.6842105263158,215.0,952.6591621479199,27.0,4453.0
0,5135.0,459.0,236.0,956.2392345455245,2.0,4474.0
0,5141.0,448.63157894736844,225.0,961.3661447471136,1.0,4480.0
0,5149.0,451.44444444444446,224.5,987.4509958148822,9.0,4488.0
0,5159.0,487.47058823529414,243.0,1010.0610999367991,26.0,4498.0
0,5168.0,506.2,235.0,1074.132716815447,35.0,4507.0
0,5169.0,507.2,236.0,1074.132716815447,36.0,4508.0
0,5183.0,540.5714285714286,238.5,1109.2987948819427,50.0,4522.0
0,5221.0,508.73333333333335,222.0,1088.2046049444111,21.0,4560.0
0,5252.0,553.0714285714286,252.5,1125.2135965029493,5.0,4591.0
0,5279.0,543.2,279.0,1095.7790044834162,10.0,4618.0
0,5309.0,479.1111111111111,277.0,1022.1913219967346,5.0,4648.0
0,5316.0,496.05882352941177,280.0,1050.9791216702886,12.0,4655.0
0,5328.0,479.8888888888889,266.5,1027.9509223525372,1.0,4667.0
0,5337.0,470.22222222222223,235.5,1033.5749478579219,1.0,4676.0
0,5359.0,464.72222222222223,205.5,1039.2789062911497,16.0,4698.0
0,5362.0,443.1578947368421,171.0,1016.9142313964442,1.0,4701.0
0,5387.0,466.57894736842104,196.0,1017.5946517873708,10.0,4726.0
0,5391.0,470.57894736842104,200.0,1017.5946517873708,14.0,4730.0
0,5401.0,475.3888888888889,205.5,1046.748252599921,9.0,4740.0
0,5403.0,472.7647058823529,203.0,1076.9163782825242,11.0,4742.0
0,5425.0,398.7142857142857,129.0,988.7440875920825,2.0,4764.0
0,5427.0,382.54545454545456,128.5,969.592732086881,1.0,4766.0
0,5446.0,431.75,172.0,1011.8688588448604,6.0,4785.0
0,5449.0,434.75,175.0,1011.8688588448604,9.0,4788.0
0,5468.0,451.45,194.0,1012.8244406115011,5.0,4807.0
0,5478.0,416.0,174.0,997.2788691520255,2.0,4817.0
0,5485.0,415.7,152.5,1021.3590504812693,9.0,4824.0
0,5492.0,422.7,159.5,1021.3590504812693,7.0,4831.0
