,time,mean,median,sd,min,max
0,46797.0,438.8,488.5,188.94168412502307,32.0,810.0
0,46806.0,446.42105263157896,507.0,193.7519618344068,41.0,819.0
0,46808.0,448.42105263157896,509.0,193.7519618344068,43.0,821.0
0,46812.0,452.42105263157896,513.0,193.7519618344068,47.0,825.0
0,46813.0,453.42105263157896,514.0,193.7519618344068,48.0,826.0
0,46816.0,451.05555555555554,507.5,197.6825379300588,51.0,829.0
0,46822.0,452.52941176470586,504.0,202.5052265547902,4.0,835.0
0,46838.0,468.52941176470586,520.0,202.5052265547902,20.0,851.0
0,46847.0,477.52941176470586,529.0,202.5052265547902,29.0,860.0
0,46863.0,496.3125,554.5,208.42196343895716,16.0,876.0
0,46901.0,504.2352941176471,583.0,235.28419096707526,12.0,914.0
0,46902.0,505.2352941176471,584.0,235.28419096707526,13.0,915.0
0,46911.0,514.2352941176471,593.0,235.28419096707526,22.0,924.0
0,46913.0,516.2352941176471,595.0,235.28419096707526,24.0,926.0
0,46919.0,512.875,598.5,239.43497943074232,30.0,932.0
0,46933.0,526.875,612.5,239.43497943074232,44.0,946.0
0,46941.0,491.6875,581.5,267.0261501122128,6.0,954.0
0,46953.0,472.8666666666667,557.0,246.69356610085222,18.0,844.0
0,46976.0,503.64285714285717,616.5,253.56982896879768,41.0,867.0
0,46979.0,506.64285714285717,619.5,253.56982896879768,44.0,870.0
0,46987.0,514.6428571428571,627.5,253.56982896879768,52.0,878.0
0,46999.0,526.6428571428571,639.5,253.56982896879768,64.0,890.0
0,47004.0,531.6428571428571,644.5,253.56982896879768,69.0,895.0
0,47026.0,538.2307692307693,630.0,256.7453553908871,91.0,917.0
0,47038.0,550.2307692307693,642.0,256.7453553908871,103.0,929.0
0,47044.0,556.2307692307693,648.0,256.7453553908871,1.0,935.0
0,47049.0,561.2307692307693,653.0,256.7453553908871,6.0,940.0
0,47059.0,514.6923076923077,583.0,291.6853902133347,6.0,950.0
0,47065.0,484.4166666666667,535.5,273.9770240772431,12.0,824.0
0,47074.0,483.90909090909093,491.0,284.2580308437627,21.0,833.0
0,47075.0,484.90909090909093,492.0,284.2580308437627,22.0,834.0
0,47076.0,485.90909090909093,493.0,284.2580308437627,23.0,835.0
0,47081.0,464.2,416.0,284.6678063989674,28.0,840.0
0,47109.0,372.3636363636364,344.0,302.35808774223403,2.0,868.0
0,47111.0,374.3636363636364,346.0,302.35808774223403,4.0,870.0
0,47132.0,272.4,225.5,254.4543967000767,2.0,833.0
0,47133.0,273.4,226.5,254.4543967000767,3.0,834.0
0,47161.0,274.54545454545456,226.0,257.0459328023844,6.0,862.0
0,47165.0,278.54545454545456,230.0,257.0459328023844,10.0,866.0
0,47175.0,288.54545454545456,240.0,257.0459328023844,9.0,876.0
0,47178.0,291.54545454545456,243.0,257.0459328023844,12.0,879.0
0,47190.0,278.8333333333333,196.0,259.3918635749566,7.0,891.0
0,47191.0,279.8333333333333,197.0,259.3918635749566,8.0,892.0
0,47202.0,269.0769230769231,149.0,260.36231014564817,8.0,903.0
0,47232.0,294.5,156.0,270.4907576979295,38.0,933.0
0,47234.0,296.5,158.0,270.4907576979295,40.0,935.0
0,47255.0,277.0833333333333,152.0,277.8310212861208,5.0,956.0
0,47272.0,213.41666666666666,153.5,198.08182582514286,5.0,689.0
0,47283.0,213.1818181818182,153.0,203.19619635927253,16.0,700.0
0,47289.0,219.1818181818182,159.0,203.19619635927253,22.0,706.0
0,47308.0,238.1818181818182,178.0,203.19619635927253,9.0,725.0
0,47329.0,178.5,160.0,145.7523584714841,17.0,582.0
0,47341.0,190.5,172.0,145.7523584714841,29.0,594.0
0,47350.0,199.5,181.0,145.7523584714841,38.0,603.0
0,47389.0,201.8181818181818,206.0,83.83513928247747,78.0,336.0
0,47396.0,208.8181818181818,213.0,83.83513928247747,85.0,343.0
0,47421.0,216.41666666666666,232.5,98.86139989343106,16.0,368.0
0,47430.0,225.41666666666666,241.5,98.86139989343106,25.0,377.0
0,47477.0,238.71428571428572,255.0,123.2821552209336,30.0,424.0
0,47480.0,225.73333333333332,230.0,133.26938466462914,2.0,427.0
0,47486.0,216.4,219.0,144.6424557313654,6.0,433.0
0,47497.0,213.4375,208.5,150.12701653516598,4.0,444.0
0,47503.0,218.33333333333334,193.0,154.98759807015384,10.0,450.0
0,47515.0,221.07142857142858,204.5,156.36562660531715,22.0,462.0
0,47521.0,212.13333333333333,210.0,161.07218533591978,3.0,468.0
0,47531.0,222.13333333333333,220.0,161.07218533591978,13.0,478.0
0,47541.0,232.13333333333333,230.0,161.07218533591978,6.0,488.0
0,47550.0,226.5,196.5,165.93598163147135,7.0,497.0
0,47553.0,229.5,199.5,165.93598163147135,10.0,500.0
0,47567.0,242.5625,213.5,167.2109329372634,9.0,514.0
0,47588.0,248.53333333333333,192.0,161.89332564651605,30.0,535.0
0,47597.0,257.53333333333336,201.0,161.89332564651605,6.0,544.0
0,47611.0,271.53333333333336,215.0,161.89332564651605,8.0,558.0
0,47613.0,273.53333333333336,217.0,161.89332564651605,10.0,560.0
0,47650.0,310.53333333333336,254.0,161.89332564651605,11.0,597.0
0,47652.0,293.0625,237.0,173.9484365947277,1.0,599.0
0,47681.0,293.3125,240.5,182.13343966375314,3.0,628.0
0,47697.0,291.2352941176471,250.0,190.91837782052144,2.0,644.0
0,47705.0,303.75,264.5,195.91181051687516,10.0,652.0
0,47711.0,309.75,270.5,195.91181051687516,16.0,658.0
0,47717.0,315.75,276.5,195.91181051687516,1.0,664.0
0,47739.0,337.75,298.5,195.91181051687516,9.0,686.0
0,47754.0,372.3333333333333,320.0,186.55854011245074,24.0,701.0
0,47789.0,382.125,348.5,205.33079256409644,4.0,736.0
0,47810.0,360.05555555555554,346.5,228.73431269153548,10.0,757.0
0,47827.0,368.8235294117647,347.0,232.75997111240827,10.0,774.0
0,47828.0,369.8235294117647,348.0,232.75997111240827,11.0,775.0
0,47830.0,371.8235294117647,350.0,232.75997111240827,13.0,777.0
0,47835.0,326.4,342.0,199.2287797148461,35.0,705.0
0,47849.0,301.2352941176471,331.0,215.70337187136923,4.0,719.0
0,47866.0,318.2352941176471,348.0,215.70337187136923,6.0,736.0
0,47921.0,337.7647058823529,363.0,223.29841004986096,7.0,791.0
0,47929.0,317.4375,324.5,198.33619461346433,15.0,746.0
0,47964.0,352.4375,359.5,198.33619461346433,30.0,781.0
0,47973.0,361.4375,368.5,198.33619461346433,5.0,790.0
0,47988.0,376.4375,383.5,198.33619461346433,11.0,805.0
0,48002.0,361.8666666666667,351.0,169.99720259136294,25.0,606.0
0,48005.0,364.8666666666667,354.0,169.99720259136294,28.0,609.0
0,48007.0,366.8666666666667,356.0,169.99720259136294,30.0,611.0
0,48015.0,360.8,364.0,190.17577833853255,4.0,619.0
0,48031.0,364.35714285714283,378.5,190.8606848473728,20.0,635.0
0,48032.0,365.35714285714283,379.5,190.8606848473728,21.0,636.0
0,48037.0,349.53846153846155,383.0,182.10462562646842,26.0,603.0
0,48050.0,362.53846153846155,396.0,182.10462562646842,8.0,616.0
0,48065.0,351.42857142857144,345.5,199.13768183478138,12.0,631.0
0,48085.0,371.42857142857144,365.5,199.13768183478138,6.0,651.0
0,48095.0,396.84615384615387,441.0,198.440010758472,42.0,661.0
0,48109.0,381.7142857142857,389.5,218.17045386297272,3.0,675.0
0,48111.0,383.7142857142857,391.5,218.17045386297272,5.0,677.0
0,48114.0,386.7142857142857,394.5,218.17045386297272,8.0,680.0
0,48119.0,396.46153846153845,465.0,225.70832621042155,13.0,685.0
0,48130.0,388.3333333333333,410.5,224.57305171270116,24.0,696.0
0,48201.0,352.6875,359.5,268.55742373606057,3.0,767.0
0,48202.0,353.6875,360.5,268.55742373606057,4.0,768.0
0,48208.0,359.0,363.0,277.3512814705087,6.0,774.0
0,48210.0,361.0,365.0,277.3512814705087,8.0,776.0
0,48215.0,380.57142857142856,400.0,281.4842584499212,13.0,781.0
0,48230.0,369.8,385.0,288.52988291220953,5.0,796.0
0,48237.0,352.35714285714283,309.0,283.2562209991051,12.0,803.0
0,48250.0,331.6923076923077,239.0,265.5926275087135,25.0,816.0
0,48256.0,362.9166666666667,328.0,261.04835386486457,1.0,822.0
0,48258.0,364.9166666666667,330.0,261.04835386486457,3.0,824.0
0,48284.0,360.45454545454544,273.0,251.4081663663742,29.0,850.0
0,48303.0,379.45454545454544,292.0,251.4081663663742,48.0,869.0
0,48313.0,389.45454545454544,302.0,251.4081663663742,58.0,879.0
0,48322.0,425.9,394.0,247.46896775151424,67.0,888.0
0,48329.0,365.8,270.5,263.19718843483116,4.0,895.0
0,48335.0,313.0,229.0,205.90127083952964,10.0,684.0
0,48352.0,351.125,293.5,208.99368261983423,27.0,701.0
0,48378.0,377.125,319.5,208.99368261983423,1.0,727.0
0,48386.0,385.125,327.5,208.99368261983423,9.0,735.0
0,48393.0,392.125,334.5,208.99368261983423,16.0,742.0
0,48394.0,393.125,335.5,208.99368261983423,17.0,743.0
0,48425.0,377.8888888888889,319.0,236.48981394293799,8.0,774.0
0,48434.0,386.8888888888889,328.0,236.48981394293799,17.0,783.0
0,48435.0,387.8888888888889,329.0,236.48981394293799,18.0,784.0
0,48445.0,397.8888888888889,339.0,236.48981394293799,10.0,794.0
0,48446.0,398.8888888888889,340.0,236.48981394293799,11.0,795.0
0,48455.0,407.8888888888889,349.0,236.48981394293799,20.0,804.0
0,48462.0,414.8888888888889,356.0,236.48981394293799,27.0,811.0
0,48476.0,386.7,355.0,257.5923329604358,7.0,825.0
0,48496.0,335.7,354.0,261.7483715326611,1.0,845.0
0,48503.0,342.7,361.0,261.7483715326611,4.0,852.0
0,48534.0,313.4166666666667,297.5,274.373060610711,2.0,883.0
0,48545.0,324.4166666666667,308.5,274.373060610711,10.0,894.0
0,48557.0,336.4166666666667,320.5,274.373060610711,22.0,906.0
0,48621.0,347.7142857142857,250.0,285.04646953772004,11.0,970.0
0,48626.0,304.84615384615387,209.0,235.42003252904442,5.0,781.0
0,48631.0,309.84615384615387,214.0,235.42003252904442,10.0,786.0
0,48642.0,320.84615384615387,225.0,235.42003252904442,21.0,797.0
