,time,mean,median,sd,min,max
0,30409.0,1987.8181818181818,470.0,5990.043622821606,1.0,29134.0
0,30449.0,1993.7272727272727,440.5,5999.198265994444,8.0,29174.0
0,30453.0,1997.7272727272727,444.5,5999.198265994444,12.0,29178.0
0,30469.0,1926.304347826087,451.0,5881.642763975434,3.0,29194.0
0,30477.0,1934.304347826087,459.0,5881.642763975434,1.0,29202.0
0,30482.0,1858.6666666666667,418.0,5770.777465433541,3.0,29207.0
0,30484.0,1860.6666666666667,420.0,5770.777465433541,5.0,29209.0
0,30486.0,1862.6666666666667,422.0,5770.777465433541,7.0,29211.0
0,30492.0,1929.304347826087,382.0,5887.404672428897,13.0,29217.0
0,30496.0,1933.304347826087,386.0,5887.404672428897,17.0,29221.0
0,30499.0,1936.304347826087,389.0,5887.404672428897,1.0,29224.0
0,30519.0,2091.904761904762,409.0,6143.929012058603,1.0,29244.0
0,30526.0,2098.904761904762,416.0,6143.929012058603,8.0,29251.0
0,30556.0,2032.590909090909,405.5,6018.8749149434525,2.0,29281.0
0,30569.0,2045.590909090909,418.5,6018.8749149434525,15.0,29294.0
0,30587.0,2063.590909090909,436.5,6018.8749149434525,7.0,29312.0
0,30601.0,2077.590909090909,450.5,6018.8749149434525,10.0,29326.0
0,30622.0,2065.5,424.0,6028.230742627859,15.0,29347.0
0,30625.0,2068.5,427.0,6028.230742627859,18.0,29350.0
0,30651.0,2094.5,453.0,6028.230742627859,23.0,29376.0
0,30652.0,2095.5,454.0,6028.230742627859,24.0,29377.0
0,30656.0,2085.090909090909,458.0,6027.857360237708,4.0,29381.0
0,30661.0,2102.7619047619046,470.0,6166.104071413419,3.0,29386.0
0,30674.0,2285.5789473684213,469.0,6459.117263428084,6.0,29399.0
0,30678.0,2289.5789473684213,473.0,6459.117263428084,10.0,29403.0
0,30741.0,2018.6818181818182,441.5,6060.1770105138285,13.0,29466.0
0,30742.0,2019.6818181818182,442.5,6060.1770105138285,1.0,29467.0
0,30762.0,1951.5217391304348,454.0,5941.377134093358,12.0,29487.0
0,30769.0,2044.5,469.5,6060.897951399011,19.0,29494.0
0,30772.0,2047.5,472.5,6060.897951399011,1.0,29497.0
0,30778.0,2053.5,478.5,6060.897951399011,4.0,29503.0
0,30783.0,1969.1739130434783,475.0,5942.463613337585,4.0,29508.0
0,30794.0,1980.1739130434783,486.0,5942.463613337585,15.0,29519.0
0,30805.0,1991.1739130434783,497.0,5942.463613337585,26.0,29530.0
0,30807.0,1993.1739130434783,499.0,5942.463613337585,28.0,29532.0
0,30837.0,2079.3636363636365,537.5,6071.155225890664,7.0,29562.0
0,30850.0,2092.3636363636365,550.5,6071.155225890664,2.0,29575.0
0,30855.0,2097.3636363636365,555.5,6071.155225890664,7.0,29580.0
0,30873.0,2115.3636363636365,573.5,6071.155225890664,25.0,29598.0
0,30888.0,2124.5454545454545,588.5,6073.122798088406,10.0,29613.0
0,30889.0,2125.5454545454545,589.5,6073.122798088406,11.0,29614.0
0,30894.0,2130.5454545454545,594.5,6073.122798088406,16.0,29619.0
0,30901.0,2137.5454545454545,601.5,6073.122798088406,1.0,29626.0
0,30939.0,2081.217391304348,631.0,5956.086875271759,1.0,29664.0
0,30945.0,2170.1363636363635,645.5,6076.9508599405535,7.0,29670.0
0,30948.0,2173.1363636363635,648.5,6076.9508599405535,10.0,29673.0
0,30971.0,2242.4285714285716,663.0,6216.166507938937,22.0,29696.0
0,30973.0,2244.4285714285716,665.0,6216.166507938937,24.0,29698.0
0,30974.0,2245.4285714285716,666.0,6216.166507938937,25.0,29699.0
0,30999.0,2212.0476190476193,643.0,6231.336763077028,11.0,29724.0
0,31004.0,2116.318181818182,587.0,6105.542790153608,1.0,29729.0
0,31005.0,2117.318181818182,588.0,6105.542790153608,2.0,29730.0
0,31017.0,2097.2727272727275,505.0,6114.756526646444,4.0,29742.0
0,31048.0,1951.75,471.5,5883.634691880521,1.0,29773.0
0,31063.0,1966.75,486.5,5883.634691880521,5.0,29788.0
0,31067.0,1970.75,490.5,5883.634691880521,9.0,29792.0
0,31105.0,2008.75,528.5,5883.634691880521,3.0,29830.0
0,31127.0,1875.2307692307693,478.5,5678.427052705653,8.0,29852.0
0,31134.0,1865.4615384615386,485.5,5683.306054582945,3.0,29859.0
0,31143.0,1917.96,453.0,5791.6121588379865,4.0,29868.0
0,31153.0,1893.76,374.0,5800.323648073441,7.0,29878.0
0,31189.0,1969.1666666666667,387.5,5916.650690119274,9.0,29914.0
0,31198.0,1969.4583333333333,396.5,5919.399899054849,1.0,29923.0
